2022-05-15 15:05:547 INFO  HomePage :97 - Clicking on LogoutLink[[ChromeDriver: chrome on WINDOWS (2d2718bb8401f0e591b8b951117808d1)] -> xpath: //a[contains(text(),'Log out')]]
2022-05-15 15:05:564 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 15:05:148 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (e50f6cafaa03fceef7d66613f4faa53a)] -> link text: Log in]
2022-05-15 15:05:290 INFO  HomePage :47 - Enter email mn@gmail.com
2022-05-15 15:05:393 INFO  HomePage :51 - Enter passwordl abc123
2022-05-15 15:05:101 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (e50f6cafaa03fceef7d66613f4faa53a)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 15:05:127 INFO  HomePage :100 - getting Logout text [[ChromeDriver: chrome on WINDOWS (e50f6cafaa03fceef7d66613f4faa53a)] -> xpath: //a[contains(text(),'Log out')]]
2022-05-15 15:05:164 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 15:05:187 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (e3f7f3f529dbc6a9d050b9cd7eda1c4a)] -> link text: Log in]
2022-05-15 15:05:330 INFO  HomePage :47 - Enter email mn@gmail.com
2022-05-15 15:05:470 INFO  HomePage :51 - Enter passwordl abc123
2022-05-15 15:05:222 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (e3f7f3f529dbc6a9d050b9cd7eda1c4a)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 15:05:926 INFO  HomePage :97 - Clicking on LogoutLink[[ChromeDriver: chrome on WINDOWS (e3f7f3f529dbc6a9d050b9cd7eda1c4a)] -> xpath: //a[contains(text(),'Log out')]]
2022-05-15 15:05:945 INFO  HomePage :104 - getting Login text [[ChromeDriver: chrome on WINDOWS (e3f7f3f529dbc6a9d050b9cd7eda1c4a)] -> link text: Log in]
2022-05-15 23:05:991 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 23:05:171 INFO  HomePage :68 - Clicking on ComputerLinkBy.xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]
2022-05-15 23:05:196 INFO  HomePage :51 - getting Computer text  [[ChromeDriver: chrome on WINDOWS (7e2974392785f186df29f707a4f8f933)] -> xpath: //h1[contains(text(),'Computers')]]
2022-05-15 23:05:898 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 23:05:819 INFO  HomePage :68 - Clicking on ComputerLinkBy.xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]
2022-05-15 23:05:248 INFO  HomePage :40 - Clicking on DesktopLink[[ChromeDriver: chrome on WINDOWS (a9058efe3eca329982d4ffe8dd8872b9)] -> xpath: //img[@title='Show products in category Desktops']]
2022-05-15 23:05:272 INFO  HomePage :44 - getting Desktop text [[ChromeDriver: chrome on WINDOWS (a9058efe3eca329982d4ffe8dd8872b9)] -> xpath: //h1[contains(text(),'Desktops')]]
2022-05-15 23:05:08 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 23:05:623 INFO  HomePage :68 - Clicking on ComputerLinkBy.xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]
2022-05-15 23:05:80 INFO  HomePage :40 - Clicking on DesktopLink[[ChromeDriver: chrome on WINDOWS (7c8fd0aa9b8f5d6a6d34bff62116c0f7)] -> xpath: //img[@title='Show products in category Desktops']]
2022-05-15 23:05:873 INFO  HomePage :75 - Clicking on BuildComputer[[ChromeDriver: chrome on WINDOWS (7c8fd0aa9b8f5d6a6d34bff62116c0f7)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/h2[1]/a[1]]
2022-05-15 23:05:954 INFO  HomePage :84 - Selecting Processor From Dropdown2.2 GHz Intel Pentium Dual-Core E2200 from dropdown [[ChromeDriver: chrome on WINDOWS (7c8fd0aa9b8f5d6a6d34bff62116c0f7)] -> xpath: //select[@id='product_attribute_1']]
2022-05-15 23:05:26 INFO  HomePage :89 - Selecting RamFromDropdown2 GB from dropdown [[ChromeDriver: chrome on WINDOWS (7c8fd0aa9b8f5d6a6d34bff62116c0f7)] -> xpath: //select[@id='product_attribute_2']]
2022-05-15 23:05:41 INFO  HomePage :142 - Clicking on Hdd[[ChromeDriver: chrome on WINDOWS (7c8fd0aa9b8f5d6a6d34bff62116c0f7)] -> xpath: //input[@id='product_attribute_3_6']]
2022-05-15 23:05:129 INFO  HomePage :153 - Clicking on getOsRadio[[ChromeDriver: chrome on WINDOWS (7c8fd0aa9b8f5d6a6d34bff62116c0f7)] -> xpath: //input[@id='product_attribute_4_9']]
2022-05-15 23:05:189 INFO  HomePage :124 - Clicking on AddToCart[[ChromeDriver: chrome on WINDOWS (7c8fd0aa9b8f5d6a6d34bff62116c0f7)] -> xpath: //button[@id='add-to-cart-button-1']]
2022-05-15 23:05:456 INFO  HomePage :128 - getting ProductAdded Message from [[ChromeDriver: chrome on WINDOWS (7c8fd0aa9b8f5d6a6d34bff62116c0f7)] -> xpath: //body/div[@id='bar-notification']/div[1]/p[1]]
2022-05-15 23:05:152 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 23:05:374 INFO  HomePage :68 - Clicking on ComputerLinkBy.xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]
2022-05-15 23:05:778 INFO  HomePage :40 - Clicking on DesktopLink[[ChromeDriver: chrome on WINDOWS (af3401613eb9141dd8c892bc4a148285)] -> xpath: //img[@title='Show products in category Desktops']]
2022-05-15 23:05:434 INFO  HomePage :75 - Clicking on BuildComputer[[ChromeDriver: chrome on WINDOWS (af3401613eb9141dd8c892bc4a148285)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/h2[1]/a[1]]
2022-05-15 23:05:512 INFO  HomePage :84 - Selecting Processor From Dropdown2.5 GHz Intel Pentium Dual-Core E2200 [+$15.00] from dropdown [[ChromeDriver: chrome on WINDOWS (af3401613eb9141dd8c892bc4a148285)] -> xpath: //select[@id='product_attribute_1']]
2022-05-15 23:05:569 INFO  HomePage :89 - Selecting RamFromDropdown4GB [+$20.00] from dropdown [[ChromeDriver: chrome on WINDOWS (af3401613eb9141dd8c892bc4a148285)] -> xpath: //select[@id='product_attribute_2']]
2022-05-15 23:05:587 INFO  HomePage :142 - Clicking on Hdd[[ChromeDriver: chrome on WINDOWS (af3401613eb9141dd8c892bc4a148285)] -> xpath: //input[@id='product_attribute_3_6']]
2022-05-15 23:05:672 INFO  HomePage :153 - Clicking on getOsRadio[[ChromeDriver: chrome on WINDOWS (af3401613eb9141dd8c892bc4a148285)] -> xpath: //input[@id='product_attribute_4_9']]
2022-05-15 23:05:717 INFO  HomePage :124 - Clicking on AddToCart[[ChromeDriver: chrome on WINDOWS (af3401613eb9141dd8c892bc4a148285)] -> xpath: //button[@id='add-to-cart-button-1']]
2022-05-15 23:05:540 INFO  HomePage :128 - getting ProductAdded Message from [[ChromeDriver: chrome on WINDOWS (af3401613eb9141dd8c892bc4a148285)] -> xpath: //body/div[@id='bar-notification']/div[1]/p[1]]
2022-05-15 23:05:218 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 23:05:438 INFO  HomePage :68 - Clicking on ComputerLinkBy.xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]
2022-05-15 23:05:872 INFO  HomePage :40 - Clicking on DesktopLink[[ChromeDriver: chrome on WINDOWS (5cf0100a9733db8874df4645a7f460fb)] -> xpath: //img[@title='Show products in category Desktops']]
2022-05-15 23:05:585 INFO  HomePage :75 - Clicking on BuildComputer[[ChromeDriver: chrome on WINDOWS (5cf0100a9733db8874df4645a7f460fb)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/h2[1]/a[1]]
2022-05-15 23:05:641 INFO  HomePage :84 - Selecting Processor From Dropdown2.5 GHz Intel Pentium Dual-Core E2200 [+$15.00] from dropdown [[ChromeDriver: chrome on WINDOWS (5cf0100a9733db8874df4645a7f460fb)] -> xpath: //select[@id='product_attribute_1']]
2022-05-15 23:05:721 INFO  HomePage :89 - Selecting RamFromDropdown8GB [+$60.00] from dropdown [[ChromeDriver: chrome on WINDOWS (5cf0100a9733db8874df4645a7f460fb)] -> xpath: //select[@id='product_attribute_2']]
2022-05-15 23:05:739 INFO  HomePage :142 - Clicking on Hdd[[ChromeDriver: chrome on WINDOWS (5cf0100a9733db8874df4645a7f460fb)] -> xpath: //input[@id='product_attribute_3_6']]
2022-05-15 23:05:843 INFO  HomePage :153 - Clicking on getOsRadio[[ChromeDriver: chrome on WINDOWS (5cf0100a9733db8874df4645a7f460fb)] -> xpath: //input[@id='product_attribute_4_9']]
2022-05-15 23:05:897 INFO  HomePage :124 - Clicking on AddToCart[[ChromeDriver: chrome on WINDOWS (5cf0100a9733db8874df4645a7f460fb)] -> xpath: //button[@id='add-to-cart-button-1']]
2022-05-15 23:05:709 INFO  HomePage :128 - getting ProductAdded Message from [[ChromeDriver: chrome on WINDOWS (5cf0100a9733db8874df4645a7f460fb)] -> xpath: //body/div[@id='bar-notification']/div[1]/p[1]]
2022-05-15 23:05:400 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 23:05:439 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (53c52d6b884efc7ab98e9b25de5d2a61)] -> link text: Log in]
2022-05-15 23:05:453 INFO  HomePage :55 - getting Welcome text [[ChromeDriver: chrome on WINDOWS (53c52d6b884efc7ab98e9b25de5d2a61)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-15 23:05:170 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 23:05:257 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (7e0f225c7041ef314a353e3d6aaa8fe7)] -> link text: Log in]
2022-05-15 23:05:329 INFO  HomePage :47 - Enter email prime122@gmail.com
2022-05-15 23:05:394 INFO  HomePage :51 - Enter passwordl abc1223
2022-05-15 23:05:771 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (7e0f225c7041ef314a353e3d6aaa8fe7)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 23:05:786 INFO  HomePage :59 - getting ErrorMessage text [[ChromeDriver: chrome on WINDOWS (7e0f225c7041ef314a353e3d6aaa8fe7)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/div[1]/div[2]/form[1]/div[1]]
2022-05-15 23:05:441 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 23:05:520 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (eaa511e4d5260bb68129060db039266c)] -> link text: Log in]
2022-05-15 23:05:587 INFO  HomePage :47 - Enter email mn@gmail.com
2022-05-15 23:05:640 INFO  HomePage :51 - Enter passwordl abc123
2022-05-15 23:05:24 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (eaa511e4d5260bb68129060db039266c)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 23:05:46 INFO  HomePage :100 - getting Logout text Proxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Log out')]'
2022-05-15 23:05:933 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 23:05:186 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (3ca256e8b58be4ebe76fe482cf8b64a8)] -> link text: Log in]
2022-05-15 23:05:243 INFO  HomePage :47 - Enter email mn@gmail.com
2022-05-15 23:05:297 INFO  HomePage :51 - Enter passwordl abc123
2022-05-15 23:05:695 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (3ca256e8b58be4ebe76fe482cf8b64a8)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 23:05:526 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 23:05:331 INFO  HomePage :59 - Clicking on ComputerLinkBy.xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]
2022-05-15 23:05:346 INFO  HomePage :125 - getting RegText text [[ChromeDriver: chrome on WINDOWS (b273837db1b44718160df3805341e307)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-15 23:05:20 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 23:05:906 INFO  HomePage :59 - Clicking on ComputerLinkBy.xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]
2022-05-15 23:05:958 INFO  HomePage :122 - Clicking on Register[[ChromeDriver: chrome on WINDOWS (30f464372c240bc25f164c6ad5ccbd3f)] -> xpath: //button[@id='register-button']]
2022-05-15 23:05:971 INFO  HomePage :129 - getting FirstnameError text [[ChromeDriver: chrome on WINDOWS (30f464372c240bc25f164c6ad5ccbd3f)] -> xpath: //span[@id='FirstName-error']]
2022-05-15 23:05:994 INFO  HomePage :133 - getting LastnameError text from [[ChromeDriver: chrome on WINDOWS (30f464372c240bc25f164c6ad5ccbd3f)] -> xpath: //span[@id='LastName-error']]
2022-05-15 23:05:19 INFO  HomePage :136 - getting EmailError text [[ChromeDriver: chrome on WINDOWS (30f464372c240bc25f164c6ad5ccbd3f)] -> xpath: //span[@id='Email-error']]
2022-05-15 23:05:42 INFO  HomePage :140 - getting PassworsError text [[ChromeDriver: chrome on WINDOWS (30f464372c240bc25f164c6ad5ccbd3f)] -> xpath: //span[@id='Password-error']]
2022-05-15 23:05:58 INFO  HomePage :140 - getting PassworsError text [[ChromeDriver: chrome on WINDOWS (30f464372c240bc25f164c6ad5ccbd3f)] -> xpath: //span[@id='Password-error']]
2022-05-15 23:05:740 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 23:05:635 INFO  HomePage :59 - Clicking on ComputerLinkBy.xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]
2022-05-15 23:05:688 INFO  HomePage :86 - Clicking on Gender emaleF[[ChromeDriver: chrome on WINDOWS (01233997f29ed4c9e409cbac8c31176e)] -> xpath: //input[@id='gender-female']]
2022-05-15 23:05:758 INFO  HomePage :90 - Enter FirstnameVrundaa to email field [[ChromeDriver: chrome on WINDOWS (01233997f29ed4c9e409cbac8c31176e)] -> xpath: //input[@id='FirstName']]
2022-05-15 23:05:812 INFO  HomePage :94 - Enter LastnameThaker to email field [[ChromeDriver: chrome on WINDOWS (01233997f29ed4c9e409cbac8c31176e)] -> xpath: //input[@id='LastName']]
2022-05-15 23:05:861 INFO  HomePage :98 - Selecting DateofBirth10 from dropdown [[ChromeDriver: chrome on WINDOWS (01233997f29ed4c9e409cbac8c31176e)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[1]]
2022-05-15 23:05:913 INFO  HomePage :102 - Selecting Month11 from dropdown [[ChromeDriver: chrome on WINDOWS (01233997f29ed4c9e409cbac8c31176e)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[2]]
2022-05-15 23:05:967 INFO  HomePage :106 - Selecting Year2005 from dropdown [[ChromeDriver: chrome on WINDOWS (01233997f29ed4c9e409cbac8c31176e)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[3]]
2022-05-15 23:05:46 INFO  HomePage :110 - Enter emailprimetest1113@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (01233997f29ed4c9e409cbac8c31176e)] -> xpath: //input[@id='Email']]
2022-05-15 23:05:89 INFO  HomePage :114 - Enter Passwordabc123 to email field [[ChromeDriver: chrome on WINDOWS (01233997f29ed4c9e409cbac8c31176e)] -> xpath: //input[@id='Password']]
2022-05-15 23:05:131 INFO  HomePage :118 - Enter ConfirmPasswordabc123 to email field [[ChromeDriver: chrome on WINDOWS (01233997f29ed4c9e409cbac8c31176e)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-15 23:05:781 INFO  HomePage :122 - Clicking on Register[[ChromeDriver: chrome on WINDOWS (01233997f29ed4c9e409cbac8c31176e)] -> xpath: //button[@id='register-button']]
2022-05-15 23:05:795 INFO  HomePage :146 - getting Registrationcomplete text [[ChromeDriver: chrome on WINDOWS (01233997f29ed4c9e409cbac8c31176e)] -> xpath: //div[contains(text(),'Your registration completed')]]
2022-05-16 00:05:915 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-16 00:05:739 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (6f6d63bcf864ca5049038b6c95d187d9)] -> link text: Log in]
2022-05-16 00:05:871 INFO  HomePage :47 - Enter email primetest2213@gmail.com
2022-05-16 00:05:973 INFO  HomePage :51 - Enter passwordl abc123
2022-05-16 00:05:483 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (6f6d63bcf864ca5049038b6c95d187d9)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-16 00:05:979 INFO  HomePage :100 - getting Logout text Proxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Log out')]'
2022-05-16 00:05:350 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-16 00:05:191 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (eb6a8291adbcc9c82bc0c764d55f441d)] -> link text: Log in]
2022-05-16 00:05:352 INFO  HomePage :47 - Enter email papapig1@gmail.com
2022-05-16 00:05:464 INFO  HomePage :51 - Enter passwordl papa_pig
2022-05-16 00:05:913 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (eb6a8291adbcc9c82bc0c764d55f441d)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-16 00:05:584 INFO  HomePage :100 - getting Logout text Proxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Log out')]'
